page_url,titolo,numero,data_pubblicazione,tipologia,ufficio,oggetto,dettaglio_url,allegati
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,,,,Ufficio | | | UFFICIO MESSO COMUNALE E PUBBLICAZIONI | | | | | | | | | | Documenti | | Documenti | | | Prot_Par 0022248 del 27-04-2026 - Allegato documento - decreto presidenziale indizione comizi_presidente_Marcato.pdf | | | | | | | | | | | | | | | Torna all'albo storico,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5550,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5550_Prot_Par_0022248_del_27-04-202_1777443837.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5565,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5565_DeterminadiImpegnoeLiquidazione_Cop2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5565_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,285,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5546,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5546_DeterminadiImpegno_Copia_285_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5546_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,284,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5547,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5547_DeterminadiImpegno_Copia_284_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5547_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,283,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5548,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5548_DeterminadiImpegno_Copia_283_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5548_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,282,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5545,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5545_DeterminadiImpegno_Copia_282_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5545_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,281,,Determinazione,Ufficio | | | UFFICIO URBANISTICA - LL.PP. | | | | | | | | | | Documenti | | Documenti | | | Documento principale | | VistoContabile.pdf | | | | | | | | | | | | | | | Torna all'albo storico,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5544,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5544_DeterminadiImpegno_Copia_281_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5544_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5555,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5555_DeterminadiImpegnoeLiquidazione_Cop2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5555_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=5&tabella_albo[start]=61&CSRF=55656b412dd60581e64e672872a561e3,Vai,,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5564,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5564_DeterminadiImpegnoeLiquidazione_Cop2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5564_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,278,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5534,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5534_DeterminadiLiquidazione_Copia_278_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5534_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,277,,Determinazione,Ufficio | | | UFFICIO TURISMO E CULTURA - COMUNICAZIONI E SPETTACOLI | | | | | | | | | | Documenti | | Documenti | | | Documento principale | | VistoContabile.pdf | | | | | | | | | | | | | | | Torna all'albo storico,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5533,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5533_DeterminadiLiquidazione_Copia_277_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5533_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,276,,Determinazione,Ufficio | | | UFFICIO URBANISTICA - LL.PP. | | | | | | | | | | Documenti | | Documenti | | | Documento principale | | VistoContabile.pdf | | | | | | | | | | | | | | | Torna all'albo storico,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5535,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5535_DeterminadiLiquidazione_Copia_276_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5535_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,15,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5543,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5543_DecretoSindacale_Copia_15_2026.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,14,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5542,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5542_DecretoSindacale_Copia_14_2026.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,60,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5549,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5549_DeliberadiGiunta_Copia_60_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5549_doc01890720260428103035.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5549_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,59,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5541,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5541_DeliberadiGiunta_Copia_59_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5541_Nuovo_Organigramma_Comunale_-_all-_A.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5541_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,58,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5540,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5540_DeliberadiGiunta_Copia_58_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5540_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,57,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5539,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5539_DeliberadiGiunta_Copia_57_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5539_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,492/2026,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5538,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5538_DeliberadiGiunta_Copia_56_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5538_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,55,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5537,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5537_DeliberadiGiunta_Copia_55_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5537_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,54,,Delibera,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5536,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5536_DeliberadiGiunta_Copia_54_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5536_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,10,,Ordinanza,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5531,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5531_OrdinanzeDirigenziali_Copia_10_2026.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,3,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5528,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5528_OrdinanzeSindacali_Copia_17_2026.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=6&tabella_albo[start]=76&CSRF=55656b412dd60581e64e672872a561e3,Vai,,,,Ufficio | | | UTC - PROTEZIONE CIVILE - AMBIENTE - PATRIMONIO | | | | | | | | | | Documenti | | Documenti | | | Documento principale | | | | | | | | | | | | | | | Torna all'albo storico,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5522,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/allegato1777026772.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=7&tabella_albo[start]=91&CSRF=55656b412dd60581e64e672872a561e3,Vai,275,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5526,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5526_DeterminadiImpegno_Copia_275_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5526_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=7&tabella_albo[start]=91&CSRF=55656b412dd60581e64e672872a561e3,Vai,274,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5523,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5523_DeterminadiImpegno_Copia_274_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5523_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=7&tabella_albo[start]=91&CSRF=55656b412dd60581e64e672872a561e3,Vai,,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5525,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5525_DeterminadiImpegnoeLiquidazione_Cop2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5525_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=7&tabella_albo[start]=91&CSRF=55656b412dd60581e64e672872a561e3,Vai,272,,Determinazione,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=5521,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5521_DeterminadiImpegno_Copia_272_2026.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/5521_VistoContabile.pdf']"
